_id,timestamp,sensor,target,metadata,power
66684b2b905fcb9938e9539e,2024-06-11 13:03:36.454000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '53a5600fe72f1aaa35b15618bcb2adcbd2da04c2', 'ratio': 0.0}",0.0
66684b2c905fcb9938e953a2,2024-06-11 13:03:36.954000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'd454800b71210896144f2f4e76c30686ab528d07', 'ratio': 0.0}",0.0
66684b2c905fcb9938e953a6,2024-06-11 13:03:36.954000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '258bd62699ef291ebd6c2ad063f3e84f313e934d', 'ratio': 0.0}",0.0
66684b2c905fcb9938e953ac,2024-06-11 13:03:37.455000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'd454800b71210896144f2f4e76c30686ab528d07', 'ratio': 0.0}",0.0
66684b2c905fcb9938e953ae,2024-06-11 13:03:37.455000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'b2d8e045d85f24bc7b7ff7a9a3eaaaedcf3e4e0c', 'ratio': 0.0}",0.0
66684b2d905fcb9938e953b4,2024-06-11 13:03:37.956000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'd454800b71210896144f2f4e76c30686ab528d07', 'ratio': 0.0}",0.0
66684b2d905fcb9938e953b6,2024-06-11 13:03:37.956000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'e4cf503bc8066ac1eee222ed36f4cd23f33f2742', 'ratio': 0.0}",0.0
66684b2d905fcb9938e953bc,2024-06-11 13:03:38.457000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'd454800b71210896144f2f4e76c30686ab528d07', 'ratio': 0.0}",0.0
66684b2d905fcb9938e953be,2024-06-11 13:03:38.457000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '7679ff3651ba9296dc3cc91de14d69302906b841', 'ratio': 0.0}",0.0
66684b2d905fcb9938e953c3,2024-06-11 13:03:38.958000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'a0b29fc19894d67dba0519c93313f67e466cc716', 'ratio': 0.0}",0.0
